idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
6,FLRC 650k pa5 L300,0,2608211756,6,1,3664,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3713,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3762,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3811,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3860,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3909,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,3958,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4007,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4056,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4105,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4154,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4203,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4252,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4300,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4349,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4398,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4447,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4496,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4545,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4594,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4643,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4692,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4741,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4790,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4839,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4888,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4937,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,4986,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5035,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5084,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5133,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5182,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5231,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5280,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5329,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5378,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5427,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5476,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5525,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5574,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5623,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5672,-39.0,0.0,0,0,0
6,FLRC 650k pa5 L300,0,2608211756,6,1,5721,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3311,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3361,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3412,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3462,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3513,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3563,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3614,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3665,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3715,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3766,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3816,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3867,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3917,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,3968,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4019,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4069,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4120,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4170,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4221,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4272,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4322,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4373,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4423,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4474,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4524,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4575,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4626,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4676,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4727,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4777,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4828,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4878,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4929,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,4980,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5030,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5081,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5131,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5182,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5233,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5283,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5334,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5384,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5435,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5485,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5536,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5587,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5637,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5688,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5738,-39.0,0.0,0,0,0
7,FLRC 650k pa5 L384,0,2608211756,7,1,5789,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3328,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3380,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3432,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3484,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3535,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3587,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3639,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3691,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3743,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3794,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3846,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3898,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,3950,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4002,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4053,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4105,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4157,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4209,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4261,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4312,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4364,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4416,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4468,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4520,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4571,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4623,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4675,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4727,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4779,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4830,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4882,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4934,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,4986,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5038,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5089,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5141,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5193,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5245,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5297,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5348,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5400,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5452,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5504,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5556,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5608,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5659,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5711,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5763,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5815,-39.0,0.0,0,0,0
8,FLRC 650k pa5 L448,0,2608211756,8,1,5867,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3325,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3378,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3431,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3484,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3537,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3590,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3643,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3696,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3749,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3802,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3855,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3908,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,3961,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4014,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4067,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4120,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4173,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4226,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4279,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4332,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4385,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4439,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4492,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4545,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4598,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4651,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4704,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4757,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4810,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4863,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4916,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,4969,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5022,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5075,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5128,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5181,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5234,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5287,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5340,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5393,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5446,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5499,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5552,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5605,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5658,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5711,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5764,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5817,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5870,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,5923,-39.0,0.0,0,0,0
9,FLRC 650k pa5 L511,0,2608211756,9,1,8594,-99.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3321,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3368,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3416,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3463,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3510,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3558,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3605,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3652,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3700,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3747,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3794,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3842,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3889,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3936,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,3984,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4031,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4078,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4126,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4173,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4221,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4268,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4315,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4363,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4410,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4457,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4505,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4552,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4599,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4647,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4694,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4741,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4789,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4836,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4883,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4931,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,4978,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5025,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5073,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5120,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5167,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5215,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5262,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5309,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5357,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5404,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5451,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5499,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5546,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5593,-39.0,0.0,0,0,0
10,FLRC 1300k pa5 L384,0,2608211756,10,1,5641,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3315,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3364,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3413,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3461,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3510,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3559,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3608,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3656,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3705,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3754,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3803,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3851,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3900,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3949,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,3998,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4046,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4095,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4144,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4193,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4241,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4290,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4339,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4388,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4436,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4485,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4534,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4582,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4631,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4680,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4729,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4777,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4826,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4875,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4924,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,4972,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5021,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5070,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5119,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5167,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5216,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5265,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5314,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5362,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5411,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5460,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5509,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5557,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5606,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5655,-39.0,0.0,0,0,0
11,FLRC 1300k pa5 L511,0,2608211756,11,1,5704,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3346,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3392,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3439,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3485,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3532,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3579,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3625,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3672,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3718,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3765,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3812,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3858,-39.0,0.0,0,0,0
12,FLRC 2600k pa5 L511,0,2608211756,12,1,3905,-39.0,0.0,0,0,0
