idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
44,SF8 BW125 @ 863.000MHz,27,2608211621,44,1,19024,-38.0,17.0,1,0,10635
44,SF8 BW125 @ 863.000MHz,28,2608211621,44,1,19506,-38.0,17.0,1,0,43612
44,SF8 BW125 @ 863.000MHz,29,2608211621,44,1,19988,-38.0,17.0,1,0,62444
44,SF8 BW125 @ 863.000MHz,30,2608211621,44,1,20471,-38.0,17.0,1,0,58241
44,SF8 BW125 @ 863.000MHz,31,2608211621,44,1,20953,-38.0,16.0,1,0,47665
44,SF8 BW125 @ 863.000MHz,32,2608211621,44,1,21436,-38.0,17.0,1,0,48461
44,SF8 BW125 @ 863.000MHz,33,2608211621,44,1,21918,-38.0,16.0,1,0,58621
44,SF8 BW125 @ 863.000MHz,34,2608211621,44,1,22400,-38.0,16.0,1,0,62608
44,SF8 BW125 @ 863.000MHz,35,2608211621,44,1,22883,-38.0,16.0,1,0,44320
44,SF8 BW125 @ 863.000MHz,36,2608211621,44,1,23365,-38.0,16.0,1,0,12023
44,SF8 BW125 @ 863.000MHz,37,2608211621,44,1,23848,-38.0,17.0,1,0,30535
44,SF8 BW125 @ 863.000MHz,38,2608211621,44,1,24330,-38.0,17.0,1,0,26410
44,SF8 BW125 @ 863.000MHz,39,2608211621,44,1,24813,-38.0,17.0,1,0,16026
44,SF8 BW125 @ 863.000MHz,40,2608211621,44,1,25295,-38.0,17.0,1,0,35352
44,SF8 BW125 @ 863.000MHz,41,2608211621,44,1,25777,-38.0,17.0,1,0,54184
44,SF8 BW125 @ 863.000MHz,42,2608211621,44,1,26260,-38.0,17.0,1,0,50117
44,SF8 BW125 @ 863.000MHz,43,2608211621,44,1,26742,-38.0,16.0,1,0,39541
44,SF8 BW125 @ 863.000MHz,44,2608211621,44,1,27225,-38.0,17.0,1,0,6562
44,SF8 BW125 @ 863.000MHz,45,2608211621,44,1,27707,-38.0,16.0,1,0,16402
44,SF8 BW125 @ 863.000MHz,46,2608211621,44,1,28189,-38.0,16.0,1,0,20607
44,SF8 BW125 @ 863.000MHz,47,2608211621,44,1,28672,-38.0,16.0,1,0,2511
44,SF8 BW125 @ 863.000MHz,48,2608211621,44,1,29154,-38.0,17.0,1,0,54247
44,SF8 BW125 @ 863.000MHz,49,2608211621,44,1,29637,-38.0,16.0,1,0,35415
45,SF8 BW125 @ 865.000MHz,0,2608211621,45,1,6067,-36.0,16.0,1,0,24601
45,SF8 BW125 @ 865.000MHz,1,2608211621,45,1,6550,-36.0,16.0,1,0,14761
45,SF8 BW125 @ 865.000MHz,2,2608211621,45,1,7032,-36.0,16.0,1,0,10692
45,SF8 BW125 @ 865.000MHz,3,2608211621,45,1,7514,-36.0,16.0,1,0,28788
45,SF8 BW125 @ 865.000MHz,4,2608211621,45,1,7997,-36.0,16.0,1,0,62371
45,SF8 BW125 @ 865.000MHz,5,2608211621,45,1,8479,-36.0,16.0,1,0,43539
45,SF8 BW125 @ 865.000MHz,6,2608211621,45,1,8962,-36.0,16.0,1,0,47742
45,SF8 BW125 @ 865.000MHz,7,2608211621,45,1,9444,-36.0,16.0,1,0,58318
45,SF8 BW125 @ 865.000MHz,8,2608211621,45,1,9927,-36.0,16.0,1,0,22348
45,SF8 BW125 @ 865.000MHz,9,2608211621,45,1,10409,-36.0,16.0,1,0,3836
45,SF8 BW125 @ 865.000MHz,10,2608211621,45,1,10891,-36.0,16.0,1,0,7825
45,SF8 BW125 @ 865.000MHz,11,2608211621,45,1,11374,-36.0,16.0,1,0,18209
45,SF8 BW125 @ 865.000MHz,12,2608211621,45,1,11856,-36.0,16.0,1,0,50422
45,SF8 BW125 @ 865.000MHz,13,2608211621,45,1,12339,-36.0,16.0,1,0,40262
45,SF8 BW125 @ 865.000MHz,14,2608211621,45,1,12821,-36.0,16.0,1,0,36139
45,SF8 BW125 @ 865.000MHz,15,2608211621,45,1,13303,-36.0,16.0,1,0,54427
45,SF8 BW125 @ 865.000MHz,16,2608211621,45,1,13786,-36.0,16.0,1,0,3763
45,SF8 BW125 @ 865.000MHz,17,2608211621,45,1,14268,-36.0,16.0,1,0,22275
45,SF8 BW125 @ 865.000MHz,18,2608211621,45,1,14751,-36.0,16.0,1,0,18286
45,SF8 BW125 @ 865.000MHz,19,2608211621,45,1,15233,-35.0,17.0,1,0,7902
45,SF8 BW125 @ 865.000MHz,20,2608211621,45,1,15716,-36.0,16.0,1,0,40201
45,SF8 BW125 @ 865.000MHz,21,2608211621,45,1,16198,-36.0,16.0,1,0,50361
45,SF8 BW125 @ 865.000MHz,22,2608211621,45,1,16680,-35.0,16.0,1,0,54484
45,SF8 BW125 @ 865.000MHz,23,2608211621,45,1,17163,-35.0,17.0,1,0,36196
45,SF8 BW125 @ 865.000MHz,24,2608211621,45,1,17645,-35.0,16.0,1,0,14822
45,SF8 BW125 @ 865.000MHz,25,2608211621,45,1,18128,-35.0,16.0,1,0,24662
45,SF8 BW125 @ 865.000MHz,26,2608211621,45,1,18610,-35.0,16.0,1,0,28731
45,SF8 BW125 @ 865.000MHz,27,2608211621,45,1,19092,-35.0,16.0,1,0,10635
45,SF8 BW125 @ 865.000MHz,28,2608211621,45,1,19575,-35.0,17.0,1,0,43612
45,SF8 BW125 @ 865.000MHz,29,2608211621,45,1,20057,-35.0,17.0,1,0,62444
45,SF8 BW125 @ 865.000MHz,30,2608211621,45,1,20540,-35.0,17.0,1,0,58241
45,SF8 BW125 @ 865.000MHz,31,2608211621,45,1,21022,-35.0,16.0,1,0,47665
45,SF8 BW125 @ 865.000MHz,32,2608211621,45,1,21505,-35.0,17.0,1,0,48461
45,SF8 BW125 @ 865.000MHz,33,2608211621,45,1,21987,-35.0,16.0,1,0,58621
45,SF8 BW125 @ 865.000MHz,34,2608211621,45,1,22469,-35.0,17.0,1,0,62608
45,SF8 BW125 @ 865.000MHz,35,2608211621,45,1,22952,-35.0,16.0,1,0,44320
45,SF8 BW125 @ 865.000MHz,36,2608211621,45,1,23434,-35.0,17.0,1,0,12023
45,SF8 BW125 @ 865.000MHz,37,2608211621,45,1,23917,-35.0,16.0,1,0,30535
45,SF8 BW125 @ 865.000MHz,38,2608211621,45,1,24399,-35.0,17.0,1,0,26410
45,SF8 BW125 @ 865.000MHz,39,2608211621,45,1,24881,-35.0,16.0,1,0,16026
45,SF8 BW125 @ 865.000MHz,40,2608211621,45,1,25364,-35.0,16.0,1,0,35352
45,SF8 BW125 @ 865.000MHz,41,2608211621,45,1,25846,-35.0,16.0,1,0,54184
45,SF8 BW125 @ 865.000MHz,42,2608211621,45,1,26329,-35.0,16.0,1,0,50117
45,SF8 BW125 @ 865.000MHz,43,2608211621,45,1,26811,-36.0,16.0,1,0,39541
45,SF8 BW125 @ 865.000MHz,44,2608211621,45,1,27294,-36.0,16.0,1,0,6562
45,SF8 BW125 @ 865.000MHz,45,2608211621,45,1,27776,-36.0,16.0,1,0,16402
45,SF8 BW125 @ 865.000MHz,46,2608211621,45,1,28258,-36.0,16.0,1,0,20607
45,SF8 BW125 @ 865.000MHz,47,2608211621,45,1,28741,-36.0,16.0,1,0,2511
45,SF8 BW125 @ 865.000MHz,48,2608211621,45,1,29223,-36.0,16.0,1,0,54247
45,SF8 BW125 @ 865.000MHz,49,2608211621,45,1,29706,-36.0,16.0,1,0,35415
46,SF8 BW125 @ 869.525MHz,0,2608211621,46,1,6071,-33.0,16.0,1,0,24601
46,SF8 BW125 @ 869.525MHz,1,2608211621,46,1,6553,-33.0,16.0,1,0,14761
46,SF8 BW125 @ 869.525MHz,2,2608211621,46,1,7036,-33.0,16.0,1,0,10692
46,SF8 BW125 @ 869.525MHz,3,2608211621,46,1,7518,-33.0,16.0,1,0,28788
46,SF8 BW125 @ 869.525MHz,4,2608211621,46,1,8001,-32.0,16.0,1,0,62371
46,SF8 BW125 @ 869.525MHz,5,2608211621,46,1,8483,-32.0,16.0,1,0,43539
46,SF8 BW125 @ 869.525MHz,6,2608211621,46,1,8966,-32.0,16.0,1,0,47742
46,SF8 BW125 @ 869.525MHz,7,2608211621,46,1,9448,-32.0,16.0,1,0,58318
46,SF8 BW125 @ 869.525MHz,8,2608211621,46,1,9930,-32.0,16.0,1,0,22348
46,SF8 BW125 @ 869.525MHz,9,2608211621,46,1,10413,-32.0,16.0,1,0,3836
46,SF8 BW125 @ 869.525MHz,10,2608211621,46,1,10895,-32.0,16.0,1,0,7825
46,SF8 BW125 @ 869.525MHz,11,2608211621,46,1,11378,-32.0,16.0,1,0,18209
46,SF8 BW125 @ 869.525MHz,12,2608211621,46,1,11860,-33.0,16.0,1,0,50422
46,SF8 BW125 @ 869.525MHz,13,2608211621,46,1,12343,-33.0,16.0,1,0,40262
46,SF8 BW125 @ 869.525MHz,14,2608211621,46,1,12825,-33.0,16.0,1,0,36139
46,SF8 BW125 @ 869.525MHz,15,2608211621,46,1,13307,-33.0,16.0,1,0,54427
46,SF8 BW125 @ 869.525MHz,16,2608211621,46,1,13790,-33.0,16.0,1,0,3763
46,SF8 BW125 @ 869.525MHz,17,2608211621,46,1,14272,-33.0,16.0,1,0,22275
46,SF8 BW125 @ 869.525MHz,18,2608211621,46,1,14755,-33.0,16.0,1,0,18286
46,SF8 BW125 @ 869.525MHz,19,2608211621,46,1,15237,-33.0,16.0,1,0,7902
46,SF8 BW125 @ 869.525MHz,20,2608211621,46,1,15720,-33.0,16.0,1,0,40201
46,SF8 BW125 @ 869.525MHz,21,2608211621,46,1,16202,-33.0,16.0,1,0,50361
46,SF8 BW125 @ 869.525MHz,22,2608211621,46,1,16684,-33.0,16.0,1,0,54484
46,SF8 BW125 @ 869.525MHz,23,2608211621,46,1,17167,-33.0,15.0,1,0,36196
46,SF8 BW125 @ 869.525MHz,24,2608211621,46,1,17649,-33.0,16.0,1,0,14822
46,SF8 BW125 @ 869.525MHz,25,2608211621,46,1,18132,-33.0,16.0,1,0,24662
46,SF8 BW125 @ 869.525MHz,26,2608211621,46,1,18614,-32.0,16.0,1,0,28731
46,SF8 BW125 @ 869.525MHz,27,2608211621,46,1,19096,-32.0,16.0,1,0,10635
46,SF8 BW125 @ 869.525MHz,28,2608211621,46,1,19579,-32.0,16.0,1,0,43612
46,SF8 BW125 @ 869.525MHz,29,2608211621,46,1,20061,-32.0,16.0,1,0,62444
46,SF8 BW125 @ 869.525MHz,30,2608211621,46,1,20544,-33.0,16.0,1,0,58241
46,SF8 BW125 @ 869.525MHz,31,2608211621,46,1,21026,-32.0,16.0,1,0,47665
46,SF8 BW125 @ 869.525MHz,32,2608211621,46,1,21509,-33.0,16.0,1,0,48461
46,SF8 BW125 @ 869.525MHz,33,2608211621,46,1,21991,-33.0,16.0,1,0,58621
46,SF8 BW125 @ 869.525MHz,34,2608211621,46,1,22473,-34.0,15.0,1,0,62608
46,SF8 BW125 @ 869.525MHz,35,2608211621,46,1,22956,-33.0,15.0,1,0,44320
46,SF8 BW125 @ 869.525MHz,36,2608211621,46,1,23438,-33.0,16.0,1,0,12023
46,SF8 BW125 @ 869.525MHz,37,2608211621,46,1,23921,-33.0,16.0,1,0,30535
46,SF8 BW125 @ 869.525MHz,38,2608211621,46,1,24403,-33.0,16.0,1,0,26410
46,SF8 BW125 @ 869.525MHz,39,2608211621,46,1,24886,-33.0,16.0,1,0,16026
46,SF8 BW125 @ 869.525MHz,40,2608211621,46,1,25368,-33.0,16.0,1,0,35352
46,SF8 BW125 @ 869.525MHz,41,2608211621,46,1,25850,-32.0,16.0,1,0,54184
46,SF8 BW125 @ 869.525MHz,42,2608211621,46,1,26333,-33.0,16.0,1,0,50117
46,SF8 BW125 @ 869.525MHz,43,2608211621,46,1,26815,-33.0,16.0,1,0,39541
46,SF8 BW125 @ 869.525MHz,44,2608211621,46,1,27298,-32.0,16.0,1,0,6562
46,SF8 BW125 @ 869.525MHz,45,2608211621,46,1,27780,-33.0,16.0,1,0,16402
46,SF8 BW125 @ 869.525MHz,46,2608211621,46,1,28263,-32.0,16.0,1,0,20607
46,SF8 BW125 @ 869.525MHz,47,2608211621,46,1,28745,-32.0,16.0,1,0,2511
46,SF8 BW125 @ 869.525MHz,48,2608211621,46,1,29227,-32.0,16.0,1,0,54247
46,SF8 BW125 @ 869.525MHz,49,2608211621,46,1,29710,-32.0,16.0,1,0,35415
47,SF8 BW125 @ 870.000MHz,0,2608211621,47,1,5989,-32.0,17.0,1,0,24601
47,SF8 BW125 @ 870.000MHz,1,2608211621,47,1,6472,-32.0,16.0,1,0,14761
47,SF8 BW125 @ 870.000MHz,2,2608211621,47,1,6954,-32.0,16.0,1,0,10692
47,SF8 BW125 @ 870.000MHz,3,2608211621,47,1,7437,-32.0,16.0,1,0,28788
47,SF8 BW125 @ 870.000MHz,4,2608211621,47,1,7919,-32.0,16.0,1,0,62371
47,SF8 BW125 @ 870.000MHz,5,2608211621,47,1,8401,-32.0,16.0,1,0,43539
47,SF8 BW125 @ 870.000MHz,6,2608211621,47,1,8884,-32.0,16.0,1,0,47742
47,SF8 BW125 @ 870.000MHz,7,2608211621,47,1,9366,-32.0,16.0,1,0,58318
47,SF8 BW125 @ 870.000MHz,8,2608211621,47,1,9849,-32.0,16.0,1,0,22348
47,SF8 BW125 @ 870.000MHz,9,2608211621,47,1,10331,-32.0,16.0,1,0,3836
47,SF8 BW125 @ 870.000MHz,10,2608211621,47,1,10814,-32.0,16.0,1,0,7825
47,SF8 BW125 @ 870.000MHz,11,2608211621,47,1,11296,-32.0,16.0,1,0,18209
47,SF8 BW125 @ 870.000MHz,12,2608211621,47,1,11778,-33.0,16.0,1,0,50422
47,SF8 BW125 @ 870.000MHz,13,2608211621,47,1,12261,-32.0,16.0,1,0,40262
47,SF8 BW125 @ 870.000MHz,14,2608211621,47,1,12743,-32.0,16.0,1,0,36139
47,SF8 BW125 @ 870.000MHz,15,2608211621,47,1,13226,-32.0,16.0,1,0,54427
47,SF8 BW125 @ 870.000MHz,16,2608211621,47,1,13708,-32.0,16.0,1,0,3763
47,SF8 BW125 @ 870.000MHz,17,2608211621,47,1,14191,-32.0,16.0,1,0,22275
47,SF8 BW125 @ 870.000MHz,18,2608211621,47,1,14673,-32.0,16.0,1,0,18286
47,SF8 BW125 @ 870.000MHz,19,2608211621,47,1,15155,-32.0,16.0,1,0,7902
47,SF8 BW125 @ 870.000MHz,20,2608211621,47,1,15638,-32.0,16.0,1,0,40201
47,SF8 BW125 @ 870.000MHz,21,2608211621,47,1,16120,-32.0,16.0,1,0,50361
47,SF8 BW125 @ 870.000MHz,22,2608211621,47,1,16603,-32.0,16.0,1,0,54484
47,SF8 BW125 @ 870.000MHz,23,2608211621,47,1,17085,-32.0,16.0,1,0,36196
47,SF8 BW125 @ 870.000MHz,24,2608211621,47,1,17567,-32.0,16.0,1,0,14822
47,SF8 BW125 @ 870.000MHz,25,2608211621,47,1,18050,-32.0,16.0,1,0,24662
47,SF8 BW125 @ 870.000MHz,26,2608211621,47,1,18532,-32.0,16.0,1,0,28731
47,SF8 BW125 @ 870.000MHz,27,2608211621,47,1,19015,-32.0,16.0,1,0,10635
47,SF8 BW125 @ 870.000MHz,28,2608211621,47,1,19497,-32.0,16.0,1,0,43612
47,SF8 BW125 @ 870.000MHz,29,2608211621,47,1,19980,-33.0,16.0,1,0,62444
47,SF8 BW125 @ 870.000MHz,30,2608211621,47,1,20462,-33.0,16.0,1,0,58241
47,SF8 BW125 @ 870.000MHz,31,2608211621,47,1,20944,-32.0,16.0,1,0,47665
47,SF8 BW125 @ 870.000MHz,32,2608211621,47,1,21427,-32.0,16.0,1,0,48461
47,SF8 BW125 @ 870.000MHz,33,2608211621,47,1,21909,-33.0,16.0,1,0,58621
47,SF8 BW125 @ 870.000MHz,34,2608211621,47,1,22392,-33.0,16.0,1,0,62608
47,SF8 BW125 @ 870.000MHz,35,2608211621,47,1,22874,-32.0,16.0,1,0,44320
47,SF8 BW125 @ 870.000MHz,36,2608211621,47,1,23357,-32.0,16.0,1,0,12023
47,SF8 BW125 @ 870.000MHz,37,2608211621,47,1,23839,-32.0,16.0,1,0,30535
47,SF8 BW125 @ 870.000MHz,38,2608211621,47,1,24321,-32.0,16.0,1,0,26410
47,SF8 BW125 @ 870.000MHz,39,2608211621,47,1,24804,-32.0,16.0,1,0,16026
47,SF8 BW125 @ 870.000MHz,40,2608211621,47,1,25286,-32.0,16.0,1,0,35352
47,SF8 BW125 @ 870.000MHz,41,2608211621,47,1,25769,-33.0,16.0,1,0,54184
47,SF8 BW125 @ 870.000MHz,42,2608211621,47,1,26251,-32.0,16.0,1,0,50117
47,SF8 BW125 @ 870.000MHz,43,2608211621,47,1,26734,-33.0,16.0,1,0,39541
47,SF8 BW125 @ 870.000MHz,44,2608211621,47,1,27216,-33.0,16.0,1,0,6562
47,SF8 BW125 @ 870.000MHz,45,2608211621,47,1,27698,-32.0,16.0,1,0,16402
47,SF8 BW125 @ 870.000MHz,46,2608211621,47,1,28181,-32.0,16.0,1,0,20607
47,SF8 BW125 @ 870.000MHz,47,2608211621,47,1,28663,-32.0,16.0,1,0,2511
47,SF8 BW125 @ 870.000MHz,48,2608211621,47,1,29146,-32.0,17.0,1,0,54247
47,SF8 BW125 @ 870.000MHz,49,2608211621,47,1,29628,-32.0,16.0,1,0,35415
