idx,label,pkt_idx,session,config,replicate,ts_ms,rssi_dbm,snr_db,crc_ok,bit_err,pcrc16
29,SF8 BW125 PA10 L255,39,2608212001,29,1,65198,-34.0,17.0,1,0,6730
29,SF8 BW125 PA10 L255,40,2608212001,29,1,66763,-35.0,17.0,1,0,41062
29,SF8 BW125 PA10 L255,41,2608212001,29,1,68327,-34.0,18.0,1,0,27416
29,SF8 BW125 PA10 L255,42,2608212001,29,1,69891,-33.0,16.0,1,0,56736
29,SF8 BW125 PA10 L255,43,2608212001,29,1,71455,-32.0,17.0,1,0,5854
29,SF8 BW125 PA10 L255,44,2608212001,29,1,73020,-34.0,15.0,1,0,23530
29,SF8 BW125 PA10 L255,45,2608212001,29,1,74584,-34.0,17.0,1,0,37012
29,SF8 BW125 PA10 L255,46,2608212001,29,1,76148,-34.0,15.0,1,0,9772
29,SF8 BW125 PA10 L255,47,2608212001,29,1,77713,-34.0,17.0,1,0,60754
29,SF8 BW125 PA10 L255,48,2608212001,29,1,79277,-34.0,17.0,1,0,47438
29,SF8 BW125 PA10 L255,49,2608212001,29,1,80841,-33.0,16.0,1,0,29232
31,FLRC 260k pa5,0,2608212001,31,1,3319,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3336,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3352,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3368,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3385,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3401,-82.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3417,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3433,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3450,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3466,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3482,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3499,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3515,-82.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3531,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3547,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3564,-72.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3580,-72.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3596,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3613,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3629,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3645,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3661,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3678,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3694,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3710,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3727,-83.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3743,-82.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3759,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3775,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3792,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3808,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3824,-82.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3841,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3857,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3873,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3889,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3906,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3922,-82.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3938,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3955,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3971,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,3987,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4003,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4020,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4036,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4052,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4069,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4085,-76.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4101,-77.0,0.0,0,0,0
31,FLRC 260k pa5,0,2608212001,31,1,4117,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3297,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3312,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3328,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3344,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3359,-78.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3375,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3391,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3406,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3422,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3438,-78.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3453,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3469,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3485,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3500,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3516,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3532,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3547,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3563,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3579,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3595,-86.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3610,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3626,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3642,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3657,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3673,-81.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3689,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3704,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3720,-87.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3736,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3751,-83.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3767,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3783,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3798,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3814,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3830,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3845,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3861,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3877,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3892,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3908,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3924,-77.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3940,-72.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3955,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3971,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,3987,-70.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,4002,-70.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,4018,-82.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,4034,-76.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,4049,-86.0,0.0,0,0,0
32,FLRC 325k pa5,0,2608212001,32,1,4065,-86.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3336,-83.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3350,-74.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3365,-74.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3380,-69.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3395,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3409,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3424,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3439,-83.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3454,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3468,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3483,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3498,-75.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3513,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3527,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3542,-62.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3557,-83.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3572,-63.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3586,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3601,-75.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3616,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3631,-74.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3645,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3660,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3675,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3690,-69.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3704,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3719,-63.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3734,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3749,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3763,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3778,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3793,-63.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3808,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3822,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3837,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3852,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3867,-80.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3881,-75.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3896,-75.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3911,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3926,-76.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3940,-63.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3955,-70.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3970,-81.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3985,-79.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,3999,-74.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,4014,-63.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,4029,-84.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,4044,-81.0,0.0,0,0,0
33,FLRC 520k pa5,0,2608212001,33,1,4059,-75.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3324,-69.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3339,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3353,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3368,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3382,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3396,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3411,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3425,-69.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3440,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3454,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3469,-72.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3483,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3498,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3512,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3526,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3541,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3555,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3570,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3584,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3599,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3613,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3628,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3642,-69.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3656,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3671,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3685,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3700,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3714,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3729,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3743,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3758,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3772,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3786,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3801,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3815,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3830,-84.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3844,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3859,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3873,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3888,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3902,-80.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3917,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3931,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3945,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3960,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3974,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,3989,-70.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,4003,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,4018,-71.0,0.0,0,0,0
34,FLRC 650k pa5,0,2608212001,34,1,4032,-71.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3311,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3325,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3339,-69.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3353,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3367,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3381,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3395,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3409,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3423,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3437,-80.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3451,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3465,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3479,-68.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3493,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3507,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3521,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3535,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3549,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3563,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3577,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3591,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3605,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3619,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3633,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3647,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3661,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3675,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3689,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3703,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3717,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3731,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3745,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3759,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3773,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3787,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3801,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3815,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3829,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3843,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3857,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3870,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3884,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3898,-69.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3912,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3926,-78.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3940,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3954,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3968,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3982,-79.0,0.0,0,0,0
35,FLRC 1040k pa5,0,2608212001,35,1,3996,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3315,-70.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3329,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3343,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3357,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3371,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3384,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3398,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3412,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3426,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3440,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3454,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3467,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3481,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3495,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3509,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3523,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3537,-70.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3550,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3564,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3578,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3592,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3606,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3620,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3633,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3647,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3661,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3675,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3689,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3703,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3716,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3730,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3744,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3758,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3772,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3786,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3799,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3813,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3827,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3841,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3855,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3869,-70.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3882,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3896,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3910,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3924,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3938,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3952,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3965,-68.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3979,-69.0,0.0,0,0,0
36,FLRC 1300k pa5,0,2608212001,36,1,3993,-68.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3300,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3315,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3328,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3342,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3355,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3369,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3383,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3396,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3410,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3423,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3437,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3451,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3464,-77.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3478,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3491,-76.0,0.0,0,0,0
37,FLRC 2080k pa5,0,2608212001,37,1,3505,-78.0,0.0,0,0,0
